Initial wallet: 

BTC: 0.1
DOGE: 1000
ETH: 10
USDT: 100


2020/06/01 12:24:32.531006 	Ask      	ETH/USDT   	Offers: 0.0239262424 ETH   	Requests: 236.03831404 USDT/unit	
2020/06/01 12:24:32.531006 	Asksale  	ETH/BTC    	Paid 0.1934129764 ETH      	Received 0.0047959649 BTC  	
2020/06/01 12:24:32.531006 	Asksale  	ETH/USDT   	Paid 0.0239262424 ETH      	Received 5.6475099071 USDT 	
2020/06/01 12:24:37.535106 	Ask      	ETH/BTC    	Offers: 0.149945132 ETH    	Requests: 0.02480275 BTC/unit	
2020/06/01 12:24:37.535106 	Bid      	ETH/USDT   	Offers: 236.10238756 USDT/unit	Requests: 0.0101973484 ETH 	
2020/06/01 12:24:37.535106 	Asksale  	ETH/BTC    	Paid 0.149945132 ETH       	Received 0.0037190516 BTC  	
2020/06/01 12:24:37.535106 	Bidsale  	ETH/USDT   	Paid 2.4076182968 USDT     	Received 0.0101973484 ETH  	
2020/06/01 12:24:42.541286 	Ask      	ETH/BTC    	Offers: 0.1219955749 ETH   	Requests: 0.024804 BTC/unit	
2020/06/01 12:24:42.541286 	Ask      	ETH/USDT   	Offers: 0.001616722 ETH    	Requests: 236.12224813 USDT/unit	
2020/06/01 12:24:42.541286 	Asksale  	ETH/BTC    	Paid 0.1219955749 ETH      	Received 0.0030259782 BTC  	
2020/06/01 12:24:42.541286 	Asksale  	ETH/USDT   	Paid 0.001616722 ETH       	Received 0.3817440389 USDT 	
2020/06/01 12:24:47.547881 	Ask      	ETH/BTC    	Offers: 0.0972731151 ETH   	Requests: 0.02480875 BTC/unit	
2020/06/01 12:24:47.547881 	Ask      	ETH/USDT   	Offers: 0.0778184918 ETH   	Requests: 236.1363639 USDT/unit	
2020/06/01 12:24:47.547881 	Asksale  	ETH/BTC    	Paid 0.0972731151 ETH      	Received 0.0024132244 BTC  	
2020/06/01 12:24:47.547881 	Asksale  	ETH/USDT   	Paid 0.0778184918 ETH      	Received 18.3757756973 USDT	
2020/06/01 12:24:52.553237 	Bid      	ETH/USDT   	Offers: 236.14701283 USDT/unit	Requests: 0.0240426443 ETH 	
2020/06/01 12:24:52.553237 	Bidsale  	ETH/USDT   	Paid 5.6775986334 USDT     	Received 0.0240426443 ETH  	
2020/06/01 12:25:02.565821 	Bid      	DOGE/USDT  	Offers: 0.0025682 USDT/unit	Requests: 1768.5845688762 DOGE	
2020/06/01 12:25:02.565821 	Bidsale  	DOGE/USDT  	Paid 4.5420788898 USDT     	Received 1768.5845688762 DOGE	
2020/06/01 12:25:07.569854 	Bid      	ETH/USDT   	Offers: 236.13636391 USDT/unit	Requests: 0.0153879862 ETH 	
2020/06/01 12:25:07.569854 	Bidsale  	ETH/USDT   	Paid 3.6336630983 USDT     	Received 0.0153879862 ETH  	
2020/06/01 12:25:12.574486 	Ask      	BTC/USDT   	Offers: 0.0072175007 BTC   	Requests: 9522.5319164 USDT/unit	
2020/06/01 12:25:12.574486 	Bid      	ETH/BTC    	Offers: 0.02480276 BTC/unit	Requests: 0.2327966959 ETH 	
2020/06/01 12:25:12.574486 	Asksale  	BTC/USDT   	Paid 0.0072175007 BTC      	Received 68.7288812338 USDT	
2020/06/01 12:25:12.574486 	Bidsale  	ETH/BTC    	Paid 0.0057740006 BTC      	Received 0.2327966959 ETH  	
2020/06/01 12:25:17.577846 	Bid      	BTC/USDT   	Offers: 9524.29822856 USDT/unit	Requests: 0.0017484445 BTC 	
2020/06/01 12:25:17.577846 	Bid      	ETH/BTC    	Offers: 0.02480154 BTC/unit	Requests: 0.0041975341 ETH 	
2020/06/01 12:25:17.577846 	Bidsale  	BTC/USDT   	Paid 16.6527069194 USDT    	Received 0.0017484445 BTC  	
2020/06/01 12:25:17.577846 	Bidsale  	ETH/BTC    	Paid 0.0001041053 BTC      	Received 0.0041975341 ETH  	
2020/06/01 12:25:22.581905 	Bid      	ETH/BTC    	Offers: 0.02480151 BTC/unit	Requests: 0.1995067352 ETH 	
2020/06/01 12:25:22.581905 	Bid      	ETH/USDT   	Offers: 236.15385227 USDT/unit	Requests: 0.0298193224 ETH 	
2020/06/01 12:25:22.581905 	Bidsale  	ETH/BTC    	Paid 0.0049480683 BTC      	Received 0.1995067352 ETH  	
2020/06/01 12:25:22.581905 	Bidsale  	ETH/USDT   	Paid 7.0419478673 USDT     	Received 0.0298193224 ETH  	
2020/06/01 12:25:32.591011 	Ask      	ETH/USDT   	Offers: 0.0255973544 ETH   	Requests: 236.15385227 USDT/unit	
2020/06/01 12:25:32.591011 	Asksale  	ETH/USDT   	Paid 0.0255973544 ETH      	Received 6.0449138451 USDT 	
2020/06/01 12:25:37.595117 	Ask      	BTC/USDT   	Offers: 0.0039584546 BTC   	Requests: 9525.03323142 USDT/unit	
2020/06/01 12:25:37.595117 	Ask      	ETH/BTC    	Offers: 0.1582855074 ETH   	Requests: 0.02480157 BTC/unit	
2020/06/01 12:25:37.595117 	Bid      	ETH/USDT   	Offers: 236.30076774 USDT/unit	Requests: 0.0555341348 ETH 	
2020/06/01 12:25:37.595117 	Asksale  	BTC/USDT   	Paid 0.0039584546 BTC      	Received 37.7044117674 USDT	
2020/06/01 12:25:37.595117 	Asksale  	ETH/BTC    	Paid 0.1582855074 ETH      	Received 0.0039257291 BTC  	
2020/06/01 12:25:37.595117 	Bidsale  	ETH/USDT   	Paid 13.1227586785 USDT    	Received 0.0555341348 ETH  	
2020/06/01 12:25:42.600942 	Ask      	BTC/USDT   	Offers: 0.002185292 BTC    	Requests: 9527.5645614 USDT/unit	
2020/06/01 12:25:42.600942 	Ask      	ETH/BTC    	Offers: 0.1377352326 ETH   	Requests: 0.02480275 BTC/unit	
2020/06/01 12:25:42.600942 	Bid      	ETH/USDT   	Offers: 236.30076274 USDT/unit	Requests: 0.0763395309 ETH 	
2020/06/01 12:25:42.600942 	Asksale  	BTC/USDT   	Paid 0.002185292 BTC       	Received 20.8205109258 USDT	
2020/06/01 12:25:42.600942 	Asksale  	ETH/BTC    	Paid 0.1377352326 ETH      	Received 0.0034162125 BTC  	
2020/06/01 12:25:42.600942 	Bidsale  	ETH/USDT   	Paid 18.0390893695 USDT    	Received 0.0763395309 ETH  	
2020/06/01 12:25:47.604854 	Bid      	BTC/USDT   	Offers: 9525.40323401 USDT/unit	Requests: 0.0019521876 BTC 	
2020/06/01 12:25:47.604854 	Bid      	ETH/BTC    	Offers: 0.02481076 BTC/unit	Requests: 0.1692045555 ETH 	
2020/06/01 12:25:47.604854 	Ask      	ETH/USDT   	Offers: 0.0252850144 ETH   	Requests: 236.28193046 USDT/unit	
2020/06/01 12:25:47.604854 	Bidsale  	BTC/USDT   	Paid 18.5953736891 USDT    	Received 0.0019521876 BTC  	
2020/06/01 12:25:47.604854 	Bidsale  	ETH/BTC    	Paid 0.0041980936 BTC      	Received 0.1692045555 ETH  	
2020/06/01 12:25:47.604854 	Asksale  	ETH/USDT   	Paid 0.0252850144 ETH      	Received 5.9743920087 USDT 	
2020/06/01 12:25:52.607775 	Bid      	BTC/USDT   	Offers: 9525.13323142 USDT/unit	Requests: 0.0016872391 BTC 	
2020/06/01 12:25:52.607775 	Bid      	ETH/USDT   	Offers: 236.31249077 USDT/unit	Requests: 0.0544065266 ETH 	
2020/06/01 12:25:52.607775 	Bidsale  	BTC/USDT   	Paid 16.0711773154 USDT    	Received 0.0016872391 BTC  	
2020/06/01 12:25:52.607775 	Bidsale  	ETH/USDT   	Paid 12.8569418044 USDT    	Received 0.0544065266 ETH  	
2020/06/01 12:25:57.612562 	Ask      	ETH/BTC    	Offers: 0.1651213061 ETH   	Requests: 0.02481051 BTC/unit	
2020/06/01 12:25:57.612562 	Ask      	ETH/USDT   	Offers: 0.0229841783 ETH   	Requests: 236.29721062 USDT/unit	
2020/06/01 12:25:57.612562 	Asksale  	ETH/BTC    	Paid 0.1651213061 ETH      	Received 0.0040967438 BTC  	
2020/06/01 12:25:57.612562 	Asksale  	ETH/USDT   	Paid 0.0229841783 ETH      	Received 5.4310972307 USDT 	
2020/06/01 12:26:02.616673 	Ask      	BTC/USDT   	Offers: 0.004905709 BTC    	Requests: 9525.13323141 USDT/unit	
2020/06/01 12:26:02.616673 	Bid      	ETH/BTC    	Offers: 0.02481062 BTC/unit	Requests: 0.002250096 ETH  	
2020/06/01 12:26:02.616673 	Bid      	ETH/USDT   	Offers: 236.31249076 USDT/unit	Requests: 0.0481217596 ETH 	
2020/06/01 12:26:02.616673 	Asksale  	BTC/USDT   	Paid 0.004905709 BTC       	Received 46.7275318284 USDT	
2020/06/01 12:26:02.616673 	Bidsale  	ETH/BTC    	Paid 0.0000558263 BTC      	Received 0.002250096 ETH   	
2020/06/01 12:26:02.616673 	Bidsale  	ETH/USDT   	Paid 11.3717728675 USDT    	Received 0.0481217596 ETH  	
2020/06/01 12:26:07.620874 	Ask      	ETH/BTC    	Offers: 0.13757458 ETH     	Requests: 0.02481051 BTC/unit	
2020/06/01 12:26:07.620874 	Asksale  	ETH/BTC    	Paid 0.13757458 ETH        	Received 0.0034132955 BTC  	
2020/06/01 12:26:12.625349 	Ask      	BTC/USDT   	Offers: 0.004596061 BTC    	Requests: 9526.47632893 USDT/unit	
2020/06/01 12:26:12.625349 	Ask      	ETH/BTC    	Offers: 0.1100596636 ETH   	Requests: 0.02481065 BTC/unit	
2020/06/01 12:26:12.625349 	Ask      	ETH/USDT   	Offers: 0.0252833744 ETH   	Requests: 236.29721063 USDT/unit	
2020/06/01 12:26:12.625349 	Asksale  	BTC/USDT   	Paid 0.004596061 BTC       	Received 43.7842666942 USDT	
2020/06/01 12:26:12.625349 	Asksale  	ETH/BTC    	Paid 0.1100596636 ETH      	Received 0.0027306518 BTC  	
2020/06/01 12:26:12.625349 	Asksale  	ETH/USDT   	Paid 0.0252833744 ETH      	Received 5.9743908405 USDT 	
2020/06/01 12:26:17.628442 	Bid      	BTC/USDT   	Offers: 9526.47632894 USDT/unit	Requests: 0.0029806043 BTC 	
2020/06/01 12:26:17.628442 	Bidsale  	BTC/USDT   	Paid 28.3946564203 USDT    	Received 0.0029806043 BTC  	
2020/06/01 12:26:22.634299 	Bid      	ETH/BTC    	Offers: 0.02481051 BTC/unit	Requests: 0.1942362352 ETH 	
2020/06/01 12:26:22.634299 	Ask      	ETH/USDT   	Offers: 0.0829910556 ETH   	Requests: 236.31249077 USDT/unit	
2020/06/01 12:26:22.634299 	Bidsale  	ETH/BTC    	Paid 0.0048191001 BTC      	Received 0.1942362352 ETH  	
2020/06/01 12:26:22.634299 	Asksale  	ETH/USDT   	Paid 0.0829910556 ETH      	Received 19.6118230533 USDT	
2020/06/01 12:26:27.638227 	Bid      	ETH/USDT   	Offers: 236.33644064 USDT/unit	Requests: 0.0226321443 ETH 	
2020/06/01 12:26:27.638227 	Bidsale  	ETH/USDT   	Paid 5.3488004367 USDT     	Received 0.0226321443 ETH  	
2020/06/01 12:26:37.647082 	Bid      	ETH/USDT   	Offers: 236.37912599 USDT/unit	Requests: 0.1081666137 ETH 	
2020/06/01 12:26:37.647082 	Bidsale  	ETH/USDT   	Paid 25.5683296175 USDT    	Received 0.1081666137 ETH  	
2020/06/01 12:26:42.651026 	Bid      	ETH/BTC    	Offers: 0.02481875 BTC/unit	Requests: 0.002250096 ETH  	
2020/06/01 12:26:42.651026 	Bid      	ETH/USDT   	Offers: 236.3673031 USDT/unit	Requests: 0.086537619 ETH  	
2020/06/01 12:26:42.651026 	Bidsale  	ETH/BTC    	Paid 0.0000558446 BTC      	Received 0.002250096 ETH   	
2020/06/01 12:26:42.651026 	Bidsale  	ETH/USDT   	Paid 20.4546636178 USDT    	Received 0.086537619 ETH   	
2020/06/01 12:26:47.656157 	Bid      	BTC/USDT   	Offers: 9526.00000001 USDT/unit	Requests: 0.0017177966 BTC 	
2020/06/01 12:26:47.656157 	Ask      	ETH/BTC    	Offers: 0.1491573871 ETH   	Requests: 0.02481176 BTC/unit	
2020/06/01 12:26:47.656157 	Bid      	ETH/USDT   	Offers: 236.33185216 USDT/unit	Requests: 0.0553923836 ETH 	
2020/06/01 12:26:47.656157 	Bidsale  	BTC/USDT   	Paid 16.3637308333 USDT    	Received 0.0017177966 BTC  	
2020/06/01 12:26:47.656157 	Asksale  	ETH/BTC    	Paid 0.1491573871 ETH      	Received 0.0037008573 BTC  	
2020/06/01 12:26:47.656157 	Bidsale  	ETH/USDT   	Paid 13.0909846178 USDT    	Received 0.0553923836 ETH  	
2020/06/01 12:26:52.660729 	Bid      	BTC/USDT   	Offers: 9525.03323142 USDT/unit	Requests: 0.0010995014 BTC 	
2020/06/01 12:26:52.660729 	Bid      	ETH/BTC    	Offers: 0.02481749 BTC/unit	Requests: 0.198563268 ETH  	
2020/06/01 12:26:52.660729 	Bid      	ETH/USDT   	Offers: 236.22206594 USDT/unit	Requests: 0.0354676015 ETH 	
2020/06/01 12:26:52.660729 	Bidsale  	BTC/USDT   	Paid 10.4727876553 USDT    	Received 0.0010995014 BTC  	
2020/06/01 12:26:52.660729 	Bidsale  	ETH/BTC    	Paid 0.0049278419 BTC      	Received 0.198563268 ETH   	
2020/06/01 12:26:52.660729 	Bidsale  	ETH/USDT   	Paid 8.378230093 USDT      	Received 0.0354676015 ETH  	
2020/06/01 12:26:57.664804 	Bid      	ETH/BTC    	Offers: 0.02480949 BTC/unit	Requests: 0.1677653918 ETH 	
2020/06/01 12:26:57.664804 	Bid      	ETH/USDT   	Offers: 236.17483517 USDT/unit	Requests: 0.0283797554 ETH 	
2020/06/01 12:26:57.664804 	Bidsale  	ETH/BTC    	Paid 0.0041621738 BTC      	Received 0.1677653918 ETH  	
2020/06/01 12:26:57.664804 	Bidsale  	ETH/USDT   	Paid 6.7025840494 USDT     	Received 0.0283797554 ETH  	
2020/06/01 12:27:02.669524 	Bid      	BTC/USDT   	Offers: 9524.58323171 USDT/unit	Requests: 0.0005629713 BTC 	
2020/06/01 12:27:02.669524 	Bid      	ETH/BTC    	Offers: 0.02480275 BTC/unit	Requests: 0.002254126 ETH  	
2020/06/01 12:27:02.669524 	Bid      	ETH/USDT   	Offers: 236.13941729 USDT/unit	Requests: 0.0181657675 ETH 	
2020/06/01 12:27:02.669524 	Bidsale  	BTC/USDT   	Paid 5.3620672196 USDT     	Received 0.0005629713 BTC  	
2020/06/01 12:27:02.669524 	Bidsale  	ETH/BTC    	Paid 0.0000559085 BTC      	Received 0.002254126 ETH   	
2020/06/01 12:27:02.669524 	Bidsale  	ETH/USDT   	Paid 4.2896537597 USDT     	Received 0.0181657675 ETH  	
2020/06/01 12:27:07.673576 	Bid      	BTC/USDT   	Offers: 9523.51656929 USDT/unit	Requests: 0.000360342 BTC  	
2020/06/01 12:27:07.673576 	Ask      	ETH/BTC    	Offers: 0.2205235695 ETH   	Requests: 0.02479665 BTC/unit	
2020/06/01 12:27:07.673576 	Bid      	ETH/USDT   	Offers: 236.13941728 USDT/unit	Requests: 0.0116260911 ETH 	
2020/06/01 12:27:07.673576 	Bidsale  	BTC/USDT   	Paid 3.431722995 USDT      	Received 0.000360342 BTC   	
2020/06/01 12:27:07.673576 	Asksale  	ETH/BTC    	Paid 0.2205235695 ETH      	Received 0.0054682458 BTC  	
2020/06/01 12:27:07.673576 	Bidsale  	ETH/USDT   	Paid 2.7453783857 USDT     	Received 0.0116260911 ETH  	
2020/06/01 12:27:12.678143 	Ask      	BTC/USDT   	Offers: 0.0033740661 BTC   	Requests: 9523.40391401 USDT/unit	
2020/06/01 12:27:12.678143 	Bid      	DOGE/USDT  	Offers: 0.0025688 USDT/unit	Requests: 854.9917083487 DOGE	
2020/06/01 12:27:12.678143 	Bid      	ETH/USDT   	Offers: 236.13940728 USDT/unit	Requests: 0.0074406986 ETH 	
2020/06/01 12:27:12.678143 	Asksale  	BTC/USDT   	Paid 0.0033740661 BTC      	Received 32.1325938293 USDT	
2020/06/01 12:27:12.678143 	Bidsale  	DOGE/USDT  	Paid 2.1963027004 USDT     	Received 854.9917083487 DOGE	
2020/06/01 12:27:12.678143 	Bidsale  	ETH/USDT   	Paid 1.7570421538 USDT     	Received 0.0074406986 ETH  	
2020/06/01 12:27:17.682575 	Bid      	BTC/USDT   	Offers: 9523.52198831 USDT/unit	Requests: 0.0008224009 BTC 	
2020/06/01 12:27:17.682575 	Ask      	ETH/USDT   	Offers: 0.1000000015 ETH   	Requests: 236.02315977 USDT/unit	
2020/06/01 12:27:17.682575 	Bidsale  	BTC/USDT   	Paid 7.8321525794 USDT     	Received 0.0008224009 BTC  	
2020/06/01 12:27:17.682575 	Asksale  	ETH/USDT   	Paid 0.1000000015 ETH      	Received 23.6023163287 USDT	
2020/06/01 12:27:22.688126 	Ask      	ETH/BTC    	Offers: 0.002352008 ETH    	Requests: 0.0247997 BTC/unit	
2020/06/01 12:27:22.688126 	Ask      	ETH/USDT   	Offers: 0.1597618107 ETH   	Requests: 236.04677421 USDT/unit	
2020/06/01 12:27:22.688126 	Asksale  	ETH/BTC    	Paid 0.002352008 ETH       	Received 0.0000583291 BTC  	
2020/06/01 12:27:22.688126 	Asksale  	ETH/USDT   	Paid 0.1597618107 ETH      	Received 37.7112600673 USDT	
2020/06/01 12:27:27.694702 	Ask      	ETH/USDT   	Offers: 0.1278094481 ETH   	Requests: 236.10579947 USDT/unit	
2020/06/01 12:27:27.694702 	Asksale  	ETH/USDT   	Paid 0.1278094481 ETH      	Received 30.1765519273 USDT	
2020/06/01 12:27:32.699287 	Bid      	BTC/USDT   	Offers: 9523.5219883 USDT/unit	Requests: 0.0025792714 BTC 	
2020/06/01 12:27:32.699287 	Bid      	DOGE/USDT  	Offers: 0.00256793 USDT/unit	Requests: 7652.4665036825 DOGE	
2020/06/01 12:27:32.699287 	Ask      	ETH/BTC    	Offers: 0.002088686 ETH    	Requests: 0.0247997 BTC/unit	
2020/06/01 12:27:32.699287 	Bid      	ETH/USDT   	Offers: 236.12260837 USDT/unit	Requests: 0.0665789638 ETH 	
2020/06/01 12:27:32.699287 	Bidsale  	BTC/USDT   	Paid 24.5637479775 USDT    	Received 0.0025792714 BTC  	
2020/06/01 12:27:32.699287 	Bidsale  	DOGE/USDT  	Paid 19.6509983088 USDT    	Received 7652.4665036825 DOGE	
2020/06/01 12:27:32.699287 	Asksale  	ETH/BTC    	Paid 0.002088686 ETH       	Received 0.0000517988 BTC  	
2020/06/01 12:27:32.699287 	Bidsale  	ETH/USDT   	Paid 15.7207985885 USDT    	Received 0.0665789638 ETH  	
2020/06/01 12:27:37.704623 	Bid      	BTC/USDT   	Offers: 9523.00000001 USDT/unit	Requests: 0.0013206593 BTC 	
2020/06/01 12:27:37.704623 	Bidsale  	BTC/USDT   	Paid 12.5766388239 USDT    	Received 0.0013206593 BTC  	
2020/06/01 12:27:42.709354 	Ask      	ETH/BTC    	Offers: 0.1151456139 ETH   	Requests: 0.0247979 BTC/unit	
2020/06/01 12:27:42.709354 	Bid      	ETH/USDT   	Offers: 236.0662366 USDT/unit	Requests: 0.0426207117 ETH 	
2020/06/01 12:27:42.709354 	Asksale  	ETH/BTC    	Paid 0.1151456139 ETH      	Received 0.0028553694 BTC  	
2020/06/01 12:27:42.709354 	Bidsale  	ETH/USDT   	Paid 10.0613110217 USDT    	Received 0.0426207117 ETH  	
2020/06/01 12:27:47.714285 	Bid      	BTC/USDT   	Offers: 9522.00000001 USDT/unit	Requests: 0.0008453107 BTC 	
2020/06/01 12:27:47.714285 	Bid      	ETH/BTC    	Offers: 0.02479075 BTC/unit	Requests: 0.002254126 ETH  	
2020/06/01 12:27:47.714285 	Bid      	ETH/USDT   	Offers: 236.01993439 USDT/unit	Requests: 0.0272826065 ETH 	
2020/06/01 12:27:47.714285 	Bidsale  	BTC/USDT   	Paid 8.0490487873 USDT     	Received 0.0008453107 BTC  	
2020/06/01 12:27:47.714285 	Bidsale  	ETH/BTC    	Paid 0.0000558815 BTC      	Received 0.002254126 ETH   	
2020/06/01 12:27:47.714285 	Bidsale  	ETH/USDT   	Paid 6.4392390059 USDT     	Received 0.0272826065 ETH  	
2020/06/01 12:27:52.720028 	Ask      	ETH/BTC    	Offers: 0.1065479798 ETH   	Requests: 0.0247879 BTC/unit	
2020/06/01 12:27:52.720028 	Ask      	ETH/USDT   	Offers: 0.0852383835 ETH   	Requests: 235.91643453 USDT/unit	
2020/06/01 12:27:52.720028 	Asksale  	ETH/BTC    	Paid 0.1065479798 ETH      	Received 0.0026411007 BTC  	
2020/06/01 12:27:52.720028 	Asksale  	ETH/USDT   	Paid 0.0852383835 ETH      	Received 20.1091355289 USDT	
2020/06/01 12:27:57.725706 	Bid      	ETH/BTC    	Offers: 0.02478994 BTC/unit	Requests: 0.002254126 ETH  	
2020/06/01 12:27:57.725706 	Ask      	ETH/USDT   	Offers: 0.0681907066 ETH   	Requests: 235.91644252 USDT/unit	
2020/06/01 12:27:57.725706 	Bidsale  	ETH/BTC    	Paid 0.0000558796 BTC      	Received 0.002254126 ETH   	
2020/06/01 12:27:57.725706 	Asksale  	ETH/USDT   	Paid 0.0681907066 ETH      	Received 16.087308908 USDT 	
2020/06/01 12:28:02.731026 	Bid      	ETH/USDT   	Offers: 236.00813468 USDT/unit	Requests: 0.0525010725 ETH 	
2020/06/01 12:28:02.731026 	Bidsale  	ETH/USDT   	Paid 12.3906801808 USDT    	Received 0.0525010725 ETH  	
2020/06/01 12:28:07.735960 	Bid      	ETH/BTC    	Offers: 0.02478876 BTC/unit	Requests: 0.2474731214 ETH 	
2020/06/01 12:28:07.735960 	Bid      	ETH/USDT   	Offers: 235.98816231 USDT/unit	Requests: 0.0420044125 ETH 	
2020/06/01 12:28:07.735960 	Bidsale  	ETH/BTC    	Paid 0.0061345518 BTC      	Received 0.2474731214 ETH  	
2020/06/01 12:28:07.735960 	Bidsale  	ETH/USDT   	Paid 9.9125441077 USDT     	Received 0.0420044125 ETH  	
2020/06/01 12:28:12.740555 	Ask      	ETH/BTC    	Offers: 0.1233991126 ETH   	Requests: 0.02478875 BTC/unit	
2020/06/01 12:28:12.740555 	Bid      	ETH/USDT   	Offers: 235.96410767 USDT/unit	Requests: 0.0336069555 ETH 	
2020/06/01 12:28:12.740555 	Asksale  	ETH/BTC    	Paid 0.1233991126 ETH      	Received 0.0030589098 BTC  	
2020/06/01 12:28:12.740555 	Bidsale  	ETH/USDT   	Paid 7.9300352566 USDT     	Received 0.0336069555 ETH  	
2020/06/01 12:28:22.749547 	Bid      	BTC/USDT   	Offers: 9521.825 USDT/unit 	Requests: 0.0006662618 BTC 	
2020/06/01 12:28:22.749547 	Bid      	DOGE/USDT  	Offers: 0.00256962 USDT/unit	Requests: 1975.0867935426 DOGE	
2020/06/01 12:28:22.749547 	Ask      	ETH/USDT   	Offers: 0.1054406809 ETH   	Requests: 235.92111557 USDT/unit	
2020/06/01 12:28:22.749547 	Bidsale  	BTC/USDT   	Paid 6.3440281817 USDT     	Received 0.0006662618 BTC  	
2020/06/01 12:28:22.749547 	Bidsale  	DOGE/USDT  	Paid 5.0752225264 USDT     	Received 1975.0867935426 DOGE	
2020/06/01 12:28:22.749547 	Asksale  	ETH/USDT   	Paid 0.1054406809 ETH      	Received 24.8756830581 USDT	
2020/06/01 12:28:27.753282 	Bid      	BTC/USDT   	Offers: 9516.40408422 USDT/unit	Requests: 0.0009494463 BTC 	
2020/06/01 12:28:27.753282 	Bid      	DOGE/USDT  	Offers: 0.0025683 USDT/unit	Requests: 2308.9877176666 DOGE	
2020/06/01 12:28:27.753282 	Ask      	ETH/BTC    	Offers: 0.0843525444 ETH   	Requests: 0.02479273 BTC/unit	
2020/06/01 12:28:27.753282 	Bid      	ETH/USDT   	Offers: 235.98816228 USDT/unit	Requests: 0.025603899 ETH  	
2020/06/01 12:28:27.753282 	Bidsale  	BTC/USDT   	Paid 9.0353146918 USDT     	Received 0.0009494463 BTC  	
2020/06/01 12:28:27.753282 	Bidsale  	DOGE/USDT  	Paid 5.9301731553 USDT     	Received 2308.9877176666 DOGE	
2020/06/01 12:28:27.753282 	Asksale  	ETH/BTC    	Paid 0.0843525444 ETH      	Received 0.0020913299 BTC  	
2020/06/01 12:28:27.753282 	Bidsale  	ETH/USDT   	Paid 6.0422170778 USDT     	Received 0.025603899 ETH   	
2020/06/01 12:28:32.762946 	Ask      	BTC/USDT   	Offers: 0.006260831 BTC    	Requests: 9519.55801219 USDT/unit	
2020/06/01 12:28:32.762946 	Bid      	DOGE/USDT  	Offers: 0.00256742 USDT/unit	Requests: 1882.7358376123 DOGE	
2020/06/01 12:28:32.762946 	Ask      	ETH/USDT   	Offers: 0.0726028151 ETH   	Requests: 236.00813467 USDT/unit	
2020/06/01 12:28:32.762946 	Asksale  	BTC/USDT   	Paid 0.006260831 BTC       	Received 59.6003438496 USDT	
2020/06/01 12:28:32.762946 	Bidsale  	DOGE/USDT  	Paid 4.8337736442 USDT     	Received 1882.7358376123 DOGE	
2020/06/01 12:28:32.762946 	Asksale  	ETH/USDT   	Paid 0.0726028151 ETH      	Received 17.1348549723 USDT	
2020/06/01 12:28:37.766334 	Bid      	DOGE/USDT  	Offers: 0.00256671 USDT/unit	Requests: 7485.8705868714 DOGE	
2020/06/01 12:28:37.766334 	Ask      	ETH/USDT   	Offers: 0.0580822519 ETH   	Requests: 236.00813468 USDT/unit	
2020/06/01 12:28:37.766334 	Bidsale  	DOGE/USDT  	Paid 19.214058894 USDT     	Received 7485.8705868714 DOGE	
2020/06/01 12:28:37.766334 	Asksale  	ETH/USDT   	Paid 0.0580822519 ETH      	Received 13.7078839274 USDT	
2020/06/01 12:28:57.782369 	Ask      	ETH/USDT   	Offers: 0.0464658013 ETH   	Requests: 236.00813668 USDT/unit	
2020/06/01 12:28:57.782369 	Asksale  	ETH/USDT   	Paid 0.0464658013 ETH      	Received 10.966307194 USDT 	
2020/06/01 12:29:02.787249 	Ask      	BTC/USDT   	Offers: 0.0047622881 BTC   	Requests: 9519.55801221 USDT/unit	
2020/06/01 12:29:02.787249 	Ask      	ETH/BTC    	Offers: 0.0045649601 ETH   	Requests: 0.02479774 BTC/unit	
2020/06/01 12:29:02.787249 	Bid      	ETH/USDT   	Offers: 236.17558713 USDT/unit	Requests: 0.0859787652 ETH 	
