Initial wallet: 

BTC: 0.1
DOGE: 1000
ETH: 10
USDT: 100


2020/06/01 12:02:20.636240 	Bidsale  	ETH/BTC    	Paid 0.0026656552 BTC      	Received 0.107255067 ETH   	
2020/06/01 12:02:25.641677 	Ask      	ETH/USDT   	Offers: 0.6152196712 ETH   	Requests: 237.46898979 USDT/unit	
2020/06/01 12:02:30.646682 	Bid      	BTC/USDT   	Offers: 9546.93706686 USDT/unit	Requests: 0.0033237094 BTC 	
2020/06/01 12:02:30.646682 	Bid      	ETH/USDT   	Offers: 237.49560474 USDT/unit	Requests: 0.1068861696 ETH 	
2020/06/01 12:02:30.646682 	Bidsale  	BTC/USDT   	Paid 31.7227259591 USDT    	Received 0.0033237094 BTC  	
2020/06/01 12:02:30.646682 	Bidsale  	ETH/USDT   	Paid 25.3718712565 USDT    	Received 0.1068861696 ETH  	
2020/06/01 12:02:35.651543 	Bid      	BTC/USDT   	Offers: 9546.54348045 USDT/unit	Requests: 0.0021272617 BTC 	
2020/06/01 12:02:35.651543 	Bidsale  	BTC/USDT   	Paid 20.3033814991 USDT    	Received 0.0021272617 BTC  	
2020/06/01 12:02:40.655183 	Ask      	BTC/USDT   	Offers: 0.0032242775 BTC   	Requests: 9545.78877487 USDT/unit	
2020/06/01 12:02:40.655183 	Bid      	ETH/USDT   	Offers: 237.48004573 USDT/unit	Requests: 0.0684116299 ETH 	
2020/06/01 12:02:40.655183 	Bidsale  	ETH/USDT   	Paid 16.2392243298 USDT    	Received 0.0684116299 ETH  	
2020/06/01 12:02:45.658872 	Bid      	BTC/USDT   	Offers: 9546.5126732 USDT/unit	Requests: 0.0013614519 BTC 	
2020/06/01 12:02:45.658872 	Bid      	ETH/USDT   	Offers: 237.46898979 USDT/unit	Requests: 0.0437854813 ETH 	
2020/06/01 12:02:45.658872 	Bidsale  	BTC/USDT   	Paid 12.9942059956 USDT    	Received 0.0013614519 BTC  	
2020/06/01 12:02:45.658872 	Bidsale  	ETH/USDT   	Paid 10.3936355336 USDT    	Received 0.0437854813 ETH  	
2020/06/01 12:02:50.663205 	Bid      	BTC/USDT   	Offers: 9545.80101933 USDT/unit	Requests: 0.0008713942 BTC 	
2020/06/01 12:02:50.663205 	Bid      	ETH/USDT   	Offers: 237.39776681 USDT/unit	Requests: 0.028031115 ETH  	
2020/06/01 12:02:50.663205 	Bidsale  	BTC/USDT   	Paid 8.3169117674 USDT     	Received 0.0008713942 BTC  	
2020/06/01 12:02:50.663205 	Bidsale  	ETH/USDT   	Paid 6.6542375911 USDT     	Received 0.028031115 ETH   	
2020/06/01 12:02:55.667868 	Bid      	ETH/USDT   	Offers: 237.38021677 USDT/unit	Requests: 0.0224265499 ETH 	
2020/06/01 12:02:55.667868 	Asksale  	ETH/BTC    	Paid 0.5738807186 ETH      	Received 0.0142636618 BTC  	
2020/06/01 12:03:00.673280 	Bid      	BTC/USDT   	Offers: 9544.62461887 USDT/unit	Requests: 0.0004462088 BTC 	
2020/06/01 12:03:00.673280 	Bid      	ETH/BTC    	Offers: 0.02486501 BTC/unit	Requests: 0.2364255465 ETH 	
2020/06/01 12:03:00.673280 	Ask      	ETH/USDT   	Offers: 0.541598615 ETH    	Requests: 237.38022077 USDT/unit	
2020/06/01 12:03:00.673280 	Bidsale  	BTC/USDT   	Paid 4.2587836191 USDT     	Received 0.0004462088 BTC  	
2020/06/01 12:03:00.673280 	Bidsale  	ETH/BTC    	Paid 0.005876357 BTC       	Received 0.2364255465 ETH  	
2020/06/01 12:03:05.678342 	Ask      	ETH/BTC    	Offers: 0.4805640004 ETH   	Requests: 0.02486476 BTC/unit	
2020/06/01 12:03:05.678342 	Bid      	ETH/USDT   	Offers: 237.43045955 USDT/unit	Requests: 0.0143499546 ETH 	
2020/06/01 12:03:05.678342 	Asksale  	ETH/BTC    	Paid 0.3733747517 ETH      	Received 0.0092810733 BTC  	
2020/06/01 12:03:05.678342 	Bidsale  	ETH/USDT   	Paid 3.4063953251 USDT     	Received 0.0143499546 ETH  	
2020/06/01 12:03:10.683412 	Bid      	ETH/USDT   	Offers: 237.40671929 USDT/unit	Requests: 0.0114811116 ETH 	
2020/06/01 12:03:10.683412 	Bidsale  	ETH/USDT   	Paid 2.7253887568 USDT     	Received 0.0114811116 ETH  	
2020/06/01 12:03:15.689811 	Ask      	ETH/BTC    	Offers: 0.3896174122 ETH   	Requests: 0.02486489 BTC/unit	
2020/06/01 12:03:15.689811 	Bid      	ETH/USDT   	Offers: 237.40671928 USDT/unit	Requests: 0.0091848892 ETH 	
2020/06/01 12:03:15.689811 	Bidsale  	ETH/USDT   	Paid 2.1803109974 USDT     	Received 0.0091848892 ETH  	
2020/06/01 12:03:15.689811 	Asksale  	ETH/USDT   	Paid 0.541598615 ETH       	Received 128.5647988083 USDT	
2020/06/01 12:03:20.694016 	Bid      	ETH/USDT   	Offers: 237.39346997 USDT/unit	Requests: 0.1156620006 ETH 	
2020/06/01 12:03:20.694016 	Bidsale  	ETH/USDT   	Paid 27.45652781 USDT      	Received 0.1156620006 ETH  	
2020/06/01 12:03:25.699012 	Ask      	ETH/USDT   	Offers: 0.0223023143 ETH   	Requests: 237.36866654 USDT/unit	
2020/06/01 12:03:25.699012 	Bidsale  	ETH/USDT   	Paid 5.2938706138 USDT     	Received 0.0223023143 ETH  	
2020/06/01 12:03:30.703201 	Bid      	DOGE/USDT  	Offers: 0.00257725 USDT/unit	Requests: 2615.8149840847 DOGE	
2020/06/01 12:03:30.703201 	Bid      	ETH/USDT   	Offers: 237.38160092 USDT/unit	Requests: 0.0868542504 ETH 	
2020/06/01 12:03:35.707678 	Bid      	DOGE/USDT  	Offers: 0.00257724 USDT/unit	Requests: 6399.900956742 DOGE	
2020/06/01 12:03:35.707678 	Ask      	ETH/BTC    	Offers: 0.336663307 ETH    	Requests: 0.024865 BTC/unit	
2020/06/01 12:03:35.707678 	Bid      	ETH/USDT   	Offers: 237.3721665 USDT/unit	Requests: 0.0555889291 ETH 	
2020/06/01 12:03:35.707678 	Bidsale  	DOGE/USDT  	Paid 6.7415830096 USDT     	Received 2615.8149840847 DOGE	
2020/06/01 12:03:35.707678 	Bidsale  	ETH/USDT   	Paid 20.6167815845 USDT    	Received 0.0868542504 ETH  	
2020/06/01 12:03:35.707678 	Bidsale  	ETH/USDT   	Paid 0.029490058 USDT      	Received 0.0001242355 ETH  	
2020/06/01 12:03:40.712873 	Bid      	BTC/USDT   	Offers: 9544.34293666 USDT/unit	Requests: 0.0011060176 BTC 	
2020/06/01 12:03:40.712873 	Bidsale  	DOGE/USDT  	Paid 16.4940807418 USDT    	Received 6399.900956742 DOGE	
2020/06/01 12:03:45.717356 	Bid      	BTC/USDT   	Offers: 9543.52283725 USDT/unit	Requests: 0.0008848901 BTC 	
2020/06/01 12:03:45.717356 	Bid      	ETH/BTC    	Offers: 0.02486126 BTC/unit	Requests: 0.2674214939 ETH 	
2020/06/01 12:03:45.717356 	Bid      	ETH/USDT   	Offers: 237.30097127 USDT/unit	Requests: 0.0284700705 ETH 	
2020/06/01 12:03:45.717356 	Bidsale  	BTC/USDT   	Paid 10.5553045517 USDT    	Received 0.0011060176 BTC  	
2020/06/01 12:03:45.717356 	Bidsale  	ETH/BTC    	Paid 0.0066483256 BTC      	Received 0.2674214939 ETH  	
2020/06/01 12:03:50.723662 	Bid      	BTC/USDT   	Offers: 9542.09167024 USDT/unit	Requests: 0.0005664146 BTC 	
2020/06/01 12:03:50.723662 	Bid      	ETH/BTC    	Offers: 0.02486101 BTC/unit	Requests: 0.222836954 ETH  	
2020/06/01 12:03:50.723662 	Bid      	ETH/USDT   	Offers: 237.26538183 USDT/unit	Requests: 0.0182235781 ETH 	
2020/06/01 12:03:50.723662 	Bidsale  	BTC/USDT   	Paid 8.4449692454 USDT     	Received 0.0008848901 BTC  	
2020/06/01 12:03:50.723662 	Bidsale  	ETH/BTC    	Paid 0.0055399495 BTC      	Received 0.222836954 ETH   	
2020/06/01 12:03:55.728727 	Bid      	BTC/USDT   	Offers: 9541.68232061 USDT/unit	Requests: 0.0003625209 BTC 	
2020/06/01 12:03:55.728727 	Bid      	ETH/USDT   	Offers: 237.24165769 USDT/unit	Requests: 0.0116642562 ETH 	
2020/06/01 12:03:55.728727 	Bidsale  	ETH/USDT   	Paid 13.1880096998 USDT    	Received 0.0555889291 ETH  	
2020/06/01 12:04:00.735068 	Bid      	BTC/USDT   	Offers: 9539.48735699 USDT/unit	Requests: 0.0002320668 BTC 	
2020/06/01 12:04:00.735068 	Bid      	ETH/USDT   	Offers: 237.21103069 USDT/unit	Requests: 0.0074660877 ETH 	
2020/06/01 12:04:05.739473 	Bid      	DOGE/USDT  	Offers: 0.00257721 USDT/unit	Requests: 549.7536829398 DOGE	
2020/06/01 12:04:05.739473 	Bid      	ETH/BTC    	Offers: 0.02486322 BTC/unit	Requests: 0.1853717824 ETH 	
2020/06/01 12:04:05.739473 	Bid      	ETH/USDT   	Offers: 237.20873804 USDT/unit	Requests: 0.0047783423 ETH 	
2020/06/01 12:04:05.739473 	Bidsale  	ETH/BTC    	Paid 0.0046085297 BTC      	Received 0.1853717824 ETH  	
2020/06/01 12:00:25.503630 	Ask withd	BTC/USDT   	Offered: 0.0100884048 BTC  	Requested: USDT            	at 9548.44452355           	
2020/06/01 12:04:10.744655 	Ask      	BTC/USDT   	Offers: 0.0057048325 BTC   	Requests: 9539.48735699 USDT/unit	
2020/06/01 12:04:10.744655 	Bid      	ETH/BTC    	Offers: 0.02486197 BTC/unit	Requests: 0.1835681562 ETH 	
2020/06/01 12:04:10.744655 	Ask      	ETH/USDT   	Offers: 0.4329701761 ETH   	Requests: 237.20186006 USDT/unit	
2020/06/01 12:04:10.744655 	Asksale  	BTC/USDT   	Paid 0.0057048325 BTC      	Received 54.4211776128 USDT	
2020/06/01 12:04:10.744655 	Bidsale  	DOGE/USDT  	Paid 1.4168306892 USDT     	Received 549.7536829398 DOGE	
2020/06/01 12:04:10.744655 	Bidsale  	ETH/BTC    	Paid 0.0045636898 BTC      	Received 0.1835681562 ETH  	
2020/06/01 12:04:10.744655 	Asksale  	ETH/USDT   	Paid 0.4329701761 ETH      	Received 102.7013311137 USDT	
2020/06/01 12:04:15.750380 	Bid      	DOGE/USDT  	Offers: 0.00257719 USDT/unit	Requests: 12545.1650238884 DOGE	
2020/06/01 12:04:15.750380 	Bid      	ETH/BTC    	Offers: 0.02486101 BTC/unit	Requests: 0.1468601951 ETH 	
2020/06/01 12:04:15.750380 	Bid      	ETH/USDT   	Offers: 237.20186005 USDT/unit	Requests: 0.1090422266 ETH 	
2020/06/01 12:04:15.750380 	Bidsale  	ETH/BTC    	Paid 0.0036510928 BTC      	Received 0.1468601951 ETH  	
2020/06/01 12:04:20.755320 	Ask      	BTC/USDT   	Offers: 0.0029208742 BTC   	Requests: 9540.76474497 USDT/unit	
2020/06/01 12:04:20.755320 	Bid      	DOGE/USDT  	Offers: 0.00257718 USDT/unit	Requests: 2615.8149840847 DOGE	
2020/06/01 12:04:20.755320 	Asksale  	BTC/USDT   	Paid 0.0029208742 BTC      	Received 27.867373716 USDT 	
2020/06/01 12:04:20.755320 	Bidsale  	DOGE/USDT  	Paid 32.3311483963 USDT    	Received 12545.1650238884 DOGE	
2020/06/01 12:02:20.636240 	Ask withd	BTC/USDT   	Offered: 0.0033345051 BTC  	Requested: USDT            	at 9547.01410846           	
2020/06/01 12:01:15.563787 	Ask withd	BTC/USDT   	Offered: 0.0180736113 BTC  	Requested: USDT            	at 9546.85642157           	
2020/06/01 12:04:25.760273 	Ask      	BTC/USDT   	Offers: 0.0066183227 BTC   	Requests: 9540.82348227 USDT/unit	
2020/06/01 12:04:25.760273 	Bid      	DOGE/USDT  	Offers: 0.00257717 USDT/unit	Requests: 9668.4365806358 DOGE	
2020/06/01 12:04:25.760273 	Ask      	ETH/USDT   	Offers: 0.4124618108 ETH   	Requests: 237.24035442 USDT/unit	
2020/06/01 12:04:25.760273 	Asksale  	BTC/USDT   	Paid 0.0066183227 BTC      	Received 63.1442486849 USDT	
2020/06/01 12:04:25.760273 	Bidsale  	DOGE/USDT  	Paid 6.7413999025 USDT     	Received 2615.8149840847 DOGE	
2020/06/01 12:04:25.760273 	Asksale  	ETH/USDT   	Paid 0.4124618108 ETH      	Received 97.8525861815 USDT	
2020/06/01 12:00:50.532844 	Ask withd	BTC/USDT   	Offered: 0.0070364481 BTC  	Requested: USDT            	at 9546.80103366           	
2020/06/01 12:04:30.764720 	Ask      	BTC/USDT   	Offers: 0.0067019478 BTC   	Requests: 9541.39464216 USDT/unit	
2020/06/01 12:04:30.764720 	Ask      	ETH/BTC    	Offers: 0.3299694474 ETH   	Requests: 0.02486274 BTC/unit	
2020/06/01 12:04:30.764720 	Bid      	ETH/USDT   	Offers: 237.32470795 USDT/unit	Requests: 0.2196700529 ETH 	
2020/06/01 12:04:30.764720 	Asksale  	BTC/USDT   	Paid 0.0067019478 BTC      	Received 63.9459287057 USDT	
2020/06/01 12:04:30.764720 	Bidsale  	DOGE/USDT  	Paid 24.9172047025 USDT    	Received 9668.4365806358 DOGE	
2020/06/01 12:04:35.770649 	Bid      	BTC/USDT   	Offers: 9541.88440156 USDT/unit	Requests: 0.0046253741 BTC 	
2020/06/01 12:04:35.770649 	Ask      	ETH/USDT   	Offers: 0.1000000015 ETH   	Requests: 237.24036153 USDT/unit	
2020/06/01 12:04:35.770649 	Asksale  	ETH/USDT   	Paid 0.1000000015 ETH      	Received 23.7240365065 USDT	
2020/06/01 12:04:40.775593 	Ask      	BTC/USDT   	Offers: 0.0053615582 BTC   	Requests: 9541.88173664 USDT/unit	
2020/06/01 12:04:40.775593 	Bid      	ETH/USDT   	Offers: 237.28911643 USDT/unit	Requests: 0.2124561874 ETH 	
2020/06/01 12:04:40.775593 	Asksale  	BTC/USDT   	Paid 0.0053615582 BTC      	Received 51.1593543594 USDT	
2020/06/01 12:04:45.780505 	Bid      	ETH/USDT   	Offers: 237.26539216 USDT/unit	Requests: 0.2131061054 ETH 	
2020/06/01 12:04:50.785627 	Bid      	BTC/USDT   	Offers: 9541.88173665 USDT/unit	Requests: 0.0042392228 BTC 	
2020/06/01 12:04:50.785627 	Bid      	DOGE/USDT  	Offers: 0.00257576 USDT/unit	Requests: 12563.3328054729 DOGE	
2020/06/01 12:04:50.785627 	Bid      	ETH/USDT   	Offers: 237.25352968 USDT/unit	Requests: 0.1091157802 ETH 	
2020/06/01 12:04:55.789575 	Ask      	BTC/USDT   	Offers: 0.0042892466 BTC   	Requests: 9542.12794881 USDT/unit	
2020/06/01 12:04:55.789575 	Bid      	DOGE/USDT  	Offers: 0.00257485 USDT/unit	Requests: 8043.3746098572 DOGE	
2020/06/01 12:04:55.789575 	Asksale  	BTC/USDT   	Paid 0.0042892466 BTC      	Received 40.9285393997 USDT	
2020/06/01 12:04:55.789575 	Bidsale  	DOGE/USDT  	Paid 32.3486974742 USDT    	Received 12563.3328054729 DOGE	
2020/06/01 12:04:55.789575 	Asksale  	ETH/BTC    	Paid 0.3299694474 ETH      	Received 0.0082039446 BTC  	
2020/06/01 12:04:55.789575 	Bidsale  	ETH/USDT   	Paid 52.1174954065 USDT    	Received 0.2196700529 ETH  	
2020/06/01 12:05:00.794367 	Bid      	DOGE/USDT  	Offers: 0.00257455 USDT/unit	Requests: 9614.9208333704 DOGE	
2020/06/01 12:05:00.794367 	Bid      	ETH/USDT   	Offers: 237.24166829 USDT/unit	Requests: 0.0834730071 ETH 	
2020/06/01 12:05:00.794367 	Bidsale  	DOGE/USDT  	Paid 20.7080701018 USDT    	Received 8043.3746098572 DOGE	
2020/06/01 12:05:05.799635 	Ask      	BTC/USDT   	Offers: 0.0050721862 BTC   	Requests: 9541.89173663 USDT/unit	
2020/06/01 12:05:05.799635 	Bid      	DOGE/USDT  	Offers: 0.00257393 USDT/unit	Requests: 6155.0315347184 DOGE	
2020/06/01 12:05:05.799635 	Ask      	ETH/USDT   	Offers: 0.2879095676 ETH   	Requests: 237.20186009 USDT/unit	
2020/06/01 12:05:05.799635 	Asksale  	BTC/USDT   	Paid 0.0050721862 BTC      	Received 48.3982512908 USDT	
2020/06/01 12:05:05.799635 	Bidsale  	DOGE/USDT  	Paid 24.7481331806 USDT    	Received 9614.9208333704 DOGE	
2020/06/01 12:05:05.799635 	Asksale  	ETH/USDT   	Paid 0.2879095676 ETH      	Received 68.2926849685 USDT	
2020/06/01 12:05:10.804551 	Bid      	BTC/USDT   	Offers: 9541.88173665 USDT/unit	Requests: 0.0037741281 BTC 	
2020/06/01 12:05:10.804551 	Bid      	DOGE/USDT  	Offers: 0.00257358 USDT/unit	Requests: 11194.4555592662 DOGE	
2020/06/01 12:05:10.804551 	Bidsale  	DOGE/USDT  	Paid 15.8404660571 USDT    	Received 6155.0315347184 DOGE	
2020/06/01 12:05:15.809457 	Bid      	BTC/USDT   	Offers: 9541.88173664 USDT/unit	Requests: 0.002415442 BTC  	
2020/06/01 12:05:15.809457 	Bidsale  	DOGE/USDT  	Paid 28.8098269382 USDT    	Received 11194.4555592662 DOGE	
2020/06/01 12:05:20.814895 	Bid      	BTC/USDT   	Offers: 9541.87172408 USDT/unit	Requests: 0.0019323556 BTC 	
2020/06/01 12:05:20.814895 	Ask      	ETH/USDT   	Offers: 0.2303276532 ETH   	Requests: 237.22176419 USDT/unit	
2020/06/01 12:05:20.814895 	Asksale  	ETH/USDT   	Paid 0.2303276532 ETH      	Received 54.6387322359 USDT	
2020/06/01 12:05:30.823940 	Bid      	BTC/USDT   	Offers: 9541.87172382 USDT/unit	Requests: 0.0026911259 BTC 	
2020/06/01 12:05:35.827906 	Bid      	BTC/USDT   	Offers: 9541.39464216 USDT/unit	Requests: 0.0021530083 BTC 	
2020/06/01 12:05:35.827906 	Bid      	ETH/USDT   	Offers: 237.22980668 USDT/unit	Requests: 0.0692752817 ETH 	
2020/06/01 12:05:40.832713 	Bid      	BTC/USDT   	Offers: 9539.9028512 USDT/unit	Requests: 0.0013781408 BTC 	
2020/06/01 12:05:45.836719 	Ask      	BTC/USDT   	Offers: 0.0040577489 BTC   	Requests: 9539.90285121 USDT/unit	
2020/06/01 12:05:45.836719 	Asksale  	BTC/USDT   	Paid 0.0040577489 BTC      	Received 38.7105304907 USDT	
2020/06/01 12:05:50.841268 	Bid      	BTC/USDT   	Offers: 9539.9028512 USDT/unit	Requests: 0.0019140624 BTC 	
2020/06/01 12:05:50.841268 	Bidsale  	BTC/USDT   	Paid 5.4035404977 USDT     	Received 0.0005664146 BTC  	
2020/06/01 12:05:50.841268 	Bidsale  	ETH/USDT   	Paid 6.7539493103 USDT     	Received 0.0284700705 ETH  	
2020/06/01 12:05:50.841268 	Bidsale  	ETH/USDT   	Paid 50.4009402702 USDT    	Received 0.2124561874 ETH  	
2020/06/01 12:02:40.655183 	Ask withd	BTC/USDT   	Offered: 0.0032242775 BTC  	Requested: USDT            	at 9545.78877487           	
2020/06/01 12:02:15.632215 	Ask withd	BTC/USDT   	Offered: 0.0052101642 BTC  	Requested: USDT            	at 9546.18683747           	
2020/06/01 12:01:40.589961 	Ask withd	BTC/USDT   	Offered: 0.0171995855 BTC  	Requested: USDT            	at 9546.18683747           	
2020/06/01 12:05:55.846062 	Bid      	BTC/USDT   	Offers: 9539.90283 USDT/unit	Requests: 0.0015312499 BTC 	
2020/06/01 12:05:55.846062 	Bid      	ETH/BTC    	Offers: 0.02486575 BTC/unit	Requests: 0.3412841991 ETH 	
2020/06/01 12:05:55.846062 	Bid      	ETH/USDT   	Offers: 237.22980667 USDT/unit	Requests: 0.0492618556 ETH 	
2020/06/01 12:05:55.846062 	Bidsale  	ETH/BTC    	Paid 0.0084852637 BTC      	Received 0.3412841991 ETH  	
2020/06/01 12:02:05.619734 	Ask withd	BTC/USDT   	Offered: 0.0081471354 BTC  	Requested: USDT            	at 9545.58501943           	
2020/06/01 12:01:55.608338 	Ask withd	BTC/USDT   	Offered: 0.0101839193 BTC  	Requested: USDT            	at 9545.58501943           	
2020/06/01 12:06:05.853928 	Bid      	BTC/USDT   	Offers: 9538.70000001 USDT/unit	Requests: 0.0009801235 BTC 	
2020/06/01 12:06:05.853928 	Ask      	ETH/BTC    	Offers: 0.300704215 ETH    	Requests: 0.02486426 BTC/unit	
2020/06/01 12:06:05.853928 	Bid      	ETH/USDT   	Offers: 237.16146872 USDT/unit	Requests: 0.031536672 ETH  	
2020/06/01 12:06:05.853928 	Bidsale  	ETH/USDT   	Paid 50.5405569515 USDT    	Received 0.2131061054 ETH  	
2020/06/01 12:06:05.853928 	Bidsale  	ETH/USDT   	Paid 4.3219305368 USDT     	Received 0.0182235781 ETH  	
2020/06/01 12:06:11.391702 	Bid      	BTC/USDT   	Offers: 9534.90283001 USDT/unit	Requests: 0.0006275289 BTC 	
2020/06/01 12:06:11.391702 	Bid      	ETH/BTC    	Offers: 0.02486563 BTC/unit	Requests: 0.0047450041 ETH 	
2020/06/01 12:06:11.391702 	Bid      	ETH/USDT   	Offers: 237.12420624 USDT/unit	Requests: 0.0201866416 ETH 	
2020/06/01 12:06:11.391702 	Bidsale  	BTC/USDT   	Paid 44.1146947996 USDT    	Received 0.0046253741 BTC  	
2020/06/01 12:06:11.391702 	Bidsale  	BTC/USDT   	Paid 40.4346233683 USDT    	Received 0.0042392228 BTC  	
2020/06/01 12:06:11.391702 	Bidsale  	BTC/USDT   	Paid 35.9984492553 USDT    	Received 0.0037741281 BTC  	
2020/06/01 12:06:11.391702 	Bidsale  	BTC/USDT   	Paid 23.0390073518 USDT    	Received 0.002415442 BTC   	
2020/06/01 12:06:11.391702 	Bidsale  	ETH/BTC    	Paid 0.0001179738 BTC      	Received 0.0047450041 ETH  	
2020/06/01 12:06:16.397895 	Bid      	ETH/USDT   	Offers: 237.04124778 USDT/unit	Requests: 0.0161549651 ETH 	
2020/06/01 12:06:16.397895 	Bidsale  	ETH/USDT   	Paid 25.8839761741 USDT    	Received 0.1091157802 ETH  	
2020/06/01 12:06:16.397895 	Bidsale  	ETH/USDT   	Paid 19.8011078202 USDT    	Received 0.0834730071 ETH  	
2020/06/01 12:06:16.397895 	Bidsale  	ETH/USDT   	Paid 2.7669446936 USDT     	Received 0.0116642562 ETH  	
2020/06/01 12:01:25.573315 	Ask withd	ETH/USDT   	Offered: 0.2833213675 ETH  	Requested: USDT            	at 237.5902335             	
2020/06/01 12:01:15.563787 	Ask withd	ETH/USDT   	Offered: 0.2973932118 ETH  	Requested: USDT            	at 237.58662076            	
2020/06/01 12:01:10.557302 	Ask withd	ETH/USDT   	Offered: 0.1905836339 ETH  	Requested: USDT            	at 237.56182091            	
2020/06/01 12:01:05.550847 	Ask withd	ETH/USDT   	Offered: 0.2382295433 ETH  	Requested: USDT            	at 237.54994224            	
2020/06/01 12:06:21.403342 	Bid      	BTC/USDT   	Offers: 9533.97670761 USDT/unit	Requests: 0.000321326 BTC  	
2020/06/01 12:06:21.403342 	Bid      	ETH/USDT   	Offers: 236.95830967 USDT/unit	Requests: 0.0103427964 ETH 	
2020/06/01 12:06:21.403342 	Bidsale  	ETH/USDT   	Paid 16.4153536617 USDT    	Received 0.0692752817 ETH  	
2020/06/01 12:06:21.403342 	Bidsale  	ETH/USDT   	Paid 11.6730060231 USDT    	Received 0.0492618556 ETH  	
2020/06/01 12:06:26.407163 	Bid      	ETH/BTC    	Offers: 0.02486448 BTC/unit	Requests: 0.0042164581 ETH 	
2020/06/01 12:06:26.407163 	Bid      	ETH/USDT   	Offers: 236.92276958 USDT/unit	Requests: 0.0082754783 ETH 	
2020/06/01 12:06:26.407163 	Bidsale  	BTC/USDT   	Paid 18.4248227217 USDT    	Received 0.0019323556 BTC  	
2020/06/01 12:06:26.407163 	Bidsale  	BTC/USDT   	Paid 25.6685401155 USDT    	Received 0.0026911259 BTC  	
2020/06/01 12:06:26.407163 	Bidsale  	ETH/BTC    	Paid 0.0001048327 BTC      	Received 0.0042164581 ETH  	
2020/06/01 12:02:10.625705 	Ask withd	ETH/USDT   	Offered: 0.606161404 ETH   	Requested: USDT            	at 237.49901757            	
2020/06/01 12:01:00.544794 	Ask withd	ETH/USDT   	Offered: 0.2986998003 ETH  	Requested: USDT            	at 237.49311711            	
2020/06/01 12:06:31.410396 	Bid      	ETH/BTC    	Offers: 0.0248555 BTC/unit 	Requests: 0.5771843359 ETH 	
2020/06/01 12:06:31.410396 	Bid      	ETH/USDT   	Offers: 236.91315228 USDT/unit	Requests: 0.0066206514 ETH 	
2020/06/01 12:06:31.410396 	Bidsale  	BTC/USDT   	Paid 3.4575580342 USDT     	Received 0.0003625209 BTC  	
2020/06/01 12:02:25.641677 	Ask withd	ETH/USDT   	Offered: 0.6152196712 ETH  	Requested: USDT            	at 237.46898979            	
2020/06/01 12:06:36.414525 	Bid      	ETH/BTC    	Offers: 0.02485545 BTC/unit	Requests: 0.0042164581 ETH 	
2020/06/01 12:06:36.414525 	Bidsale  	ETH/USDT   	Paid 1.770036168 USDT      	Received 0.0074660877 ETH  	
2020/06/01 12:06:41.419255 	Bid      	ETH/BTC    	Offers: 0.02485298 BTC/unit	Requests: 0.0042164581 ETH 	
2020/06/01 12:06:41.419255 	Bidsale  	ETH/USDT   	Paid 1.1320521372 USDT     	Received 0.0047783423 ETH  	
2020/06/01 12:06:41.419255 	Bidsale  	ETH/USDT   	Paid 25.8472266851 USDT    	Received 0.1090422266 ETH  	
2020/06/01 12:06:46.425035 	Bid      	DOGE/USDT  	Offers: 0.00257549 USDT/unit	Requests: 487.214278192 DOGE	
2020/06/01 12:06:46.425035 	Ask      	ETH/BTC    	Offers: 0.8833587037 ETH   	Requests: 0.02484751 BTC/unit	
2020/06/01 12:06:46.425035 	Bidsale  	DOGE/USDT  	Paid 1.2538849221 USDT     	Received 487.214278192 DOGE	
2020/06/01 12:06:46.425035 	Asksale  	ETH/BTC    	Paid 0.8833587037 ETH      	Received 0.0219492642 BTC  	
2020/06/01 12:01:55.608338 	Ask withd	ETH/BTC    	Offered: 0.5851494405 ETH  	Requested: BTC             	at 0.02487827              	
